Soil Moisture,Humidity,Temperature,Light Intensity,Month,Status
57.1614934679241,50.916277783838424,26.81691821888039,1000.2665394243312,5,Medium
56.61318286756305,56.890300239579844,28.26259279470978,961.4612332786243,6,Medium
57.36488100000089,55.43934640682257,26.300092186647696,964.1731538289775,7,Medium
64.07408798708126,56.78765290713323,25.60598493740392,964.3180178843157,5,Medium
59.14233595737627,59.6029777114526,27.247043493797676,979.5267656871398,5,Medium
64.85514604584938,57.93238990382325,25.920747354343067,1001.1392427024425,6,Medium
58.718175616579046,54.57175047496587,26.258196452423316,1053.0691115186464,7,Medium
63.185578727168334,56.87316801726981,25.726778771663977,958.3972815741344,5,Medium
61.88277678424257,56.47180959613689,28.632780369479025,1016.7531125312503,6,Medium
58.5456060142585,57.20808559965464,28.28922698081675,954.5630926372532,6,Medium
55.83269149290415,51.87718786276186,25.474172896409357,1065.619422482613,7,Medium
58.243647372781346,54.905444701471744,28.585094886752564,1066.2410468938813,6,Medium
59.998393744819246,55.51185820110733,28.748824998290537,973.7938620407309,6,Medium
59.729228106201525,55.79567320751807,25.08737269486794,958.8254423225056,5,Medium
63.599552770289186,56.59879620333467,26.68854388582804,993.9679357696372,6,Medium
58.13529356444739,59.12120385049856,27.88853771949548,1024.0437535741225,5,Medium
58.02164418558557,53.05743188687839,25.541519733823563,1006.2524755475059,6,Medium
57.201678102487755,50.40826106312293,26.050490253788414,1094.838599962517,6,Medium
63.047431175154344,57.64452017136078,27.64397565041532,1000.4752110065477,5,Medium
55.11481257773876,53.564458789838696,26.750988564153598,977.2625772692953,5,Medium
64.18806922981064,57.271670411105866,26.61355632929426,955.0001262212252,7,Medium
60.58154700203177,56.332371333444534,26.47794473870278,1050.5793048025942,6,Medium
62.162704483291094,54.64559605031042,27.381182080971648,1085.500722309786,7,Medium
58.42844434574568,52.40881801678304,26.00409798340732,1004.3259080392922,5,Medium
59.77930151823563,56.37768226974647,28.445522480708135,990.3855644282861,5,Medium
57.31142471738938,57.97636187938472,27.689932096276607,1057.7249541344906,7,Medium
64.17577442254199,58.53257780363549,26.404565080228487,1003.5330188294232,6,Medium
59.16756659279556,55.87548850392464,26.985213179066623,1016.8444932172562,6,Medium
61.32855619934938,52.82276687859138,28.624867171550488,1099.8735415522908,5,Medium
58.75844968372413,56.643424452324574,26.404568416154547,1030.8651045473039,6,Medium
54.39385862204193,40.55541163919323,28.23453869516327,766.6413043827372,6,Low
50.506105101433995,47.199791104725605,28.899196118100015,786.0440473701384,6,Low
48.337649672659445,47.179952585155974,29.872889122264002,808.7511967069543,7,Low
49.566597923664844,46.57151930801292,28.56127765925584,715.9908173720595,6,Low
52.39040927011294,40.2883443364771,28.99496878659581,750.1166141289631,5,Low
47.471876888786156,44.80414344879933,30.95898495541733,725.2208211146412,5,Low
46.63760534585299,43.01791180527317,28.699268135200995,839.8845450237642,5,Low
45.98587028837397,48.71110580426334,28.15923314203147,778.0556714281822,6,Low
49.826822664095076,48.98962088806285,27.925363075550937,709.2650108679626,6,Low
45.631831059578104,41.77827844613605,27.75545737690724,791.876702829894,5,Low
49.016171873337655,48.626035938483604,28.770353678439186,807.1699110163781,5,Low
49.820061522661646,46.093570687845094,30.222728654114285,778.0143217658092,5,Low
46.194586600867694,41.24085526273122,30.486602544999258,733.777684691315,6,Low
49.997041566998796,44.86837675042838,29.861759994127205,772.8657429911281,6,Low
46.07737036209948,45.287787541587136,27.861638484431317,703.4747764747937,7,Low
53.490454377435206,40.38579613111455,29.29080952457825,793.0290034849555,6,Low
46.558781395834146,46.219442450707874,27.537738365193015,703.8814435693671,5,Low
45.74272142872066,46.53458731114135,28.43283352848289,719.354857506878,6,Low
48.40502087393378,44.44258706874402,29.504874958459943,770.8619620887424,7,Low
45.75692734118581,44.23455106062161,30.11004130529985,771.9498913792747,7,Low
49.8401353508098,42.87649532412212,27.282947581943507,797.5113792576273,6,Low
45.16596967579983,43.16034354690474,27.779902568202836,701.7692227872599,5,Low
52.90228711765712,40.715656391493546,27.257555755690547,737.3813628308521,7,Low
50.2038559917955,43.20189632380685,29.72579089697085,721.5790790060744,7,Low
51.332057148543385,48.47960954616834,28.51931048425442,803.8303493021307,5,Low
53.851684724742476,47.35382203396877,30.20905655812453,707.1075736619468,6,Low
48.7437483003009,46.76810764779104,29.056701924367438,775.021370136453,5,Low
52.592740978280204,40.071416255123665,28.23557851025024,839.4884031301914,7,Low
46.62229084335918,48.74406342019763,27.922261361222006,730.3655978484253,5,Low
48.41719546443949,41.76346114756314,29.55335442499511,812.7081110354922,6,Low
47.329427325178365,46.242255884675984,29.82479416546101,719.806697945321,7,Low
54.86927512407102,47.28848930294965,28.4552696072683,747.7488753964308,7,Low
54.45793618082461,45.09454582598791,30.729757765037938,818.2323023054176,5,Low
49.156719398014474,44.177488716548126,27.244968882448084,721.4762744756663,6,Low
54.96916128021703,44.408942902075346,28.55167982381191,814.9699425333062,5,Low
52.302389812902284,44.28744723646186,28.9006026011093,786.0815513564023,7,Low
51.67989757582596,47.58439769010512,29.19114480092189,800.0958622304345,6,Low
48.67605326612369,46.40790880896818,29.793508412406332,800.8189328460513,7,Low
48.782450955424736,44.66093611577306,30.16989967547182,801.414685456923,7,Low
46.693136121044795,45.31418205478598,30.856507118206935,839.3495222433394,7,Low
51.058566897104505,45.59988565311251,29.124875469589732,808.6364510236137,7,Low
47.09640192240608,42.34659230219246,30.07985202993508,833.0656104085151,5,Low
45.491823216230635,49.82088098408683,28.844937785598834,711.3768319106198,5,Low
53.53823953613967,40.23410988075861,29.9234960030915,836.5001698287889,7,Low
54.605362530363976,44.159475161862645,27.819434974255486,733.8365239648313,5,Low
49.89769415987274,43.20074618019049,29.196680547795182,759.2364706314603,7,Low
46.951292913146695,42.6115513374146,28.894768197136827,844.1200102562018,6,Low
46.7314683726835,46.10471948422515,28.24622833294054,700.9756171372794,7,Low
49.30056137344355,46.136980733150665,28.033064437936034,753.1672064393073,5,Low
54.911942733920405,45.007285036686056,29.880310012272766,705.758370664466,5,Low
45.82539005936744,46.332784754356624,29.737878585135725,767.8733138825276,6,Low
54.32485241725521,47.64821705270549,29.934664753220364,809.8502701767798,6,Low
50.52083939725483,42.613673101524604,30.569650511371034,804.7745555549194,5,Low
49.74597242901135,41.05401268507349,30.958676685374552,804.2421469716257,6,Low
52.451979861442325,49.133012620555824,29.215421393150127,841.1327713987895,6,Low
53.0845646702672,43.08767714681788,30.195317797713635,780.4131453166611,5,Low
47.06869171644323,47.60731944183522,29.233823391409253,839.1524424004348,6,Low
51.91763677102597,48.6727043181383,28.93792046934064,819.2087804220274,5,Low
47.798185638960305,49.178016166718535,27.29241308776517,805.9373952999588,7,Low
53.62273638790755,45.63181641861244,29.058682683883617,798.7516249628918,5,Low
45.37237163324966,48.03268332697284,30.736218716672937,751.0502810094781,6,Low
45.87912906276334,49.015604818700425,29.99901716236314,791.1850384770713,5,Low
45.98477331400075,48.68705380962027,27.76685906154356,812.8008328038696,5,Low
50.855872584081666,42.63174371606735,27.038912876048975,839.827750004973,6,Low
52.70429946966608,48.28210593857889,28.52389226398067,725.8369541656006,5,Low
50.386174517168236,46.41749430498884,28.83758622411044,755.4685461962862,5,Low
46.32447304015813,48.97726301003995,28.192762199123518,807.8427333610853,7,Low
52.92516902024475,47.78449942386561,27.339837688083634,756.1748945587797,6,Low
46.481645846319935,43.140180451170046,30.52304576702519,716.9037586178579,5,Low
52.45710197157142,41.47627391576399,27.44503869755795,842.2244760051263,7,Low
45.027921236555585,41.765662156278765,29.856601153307416,830.6054529751491,7,Low
54.19296287748152,47.83762438493513,27.089297475349895,806.9973226012181,6,Low
51.73473008050126,40.816700035219505,30.953985227753222,836.842126635652,5,Low
45.24199501271425,42.431892170223314,29.960829596255522,756.6941087455303,5,Low
49.39255930690558,44.94395070523966,29.9641458171764,759.463458502663,6,Low
49.84264443306202,46.374230714424215,29.13876967720312,747.427096929767,6,Low
49.29469598844524,49.150388195336454,28.7314103319946,713.0277646756527,5,Low
52.28962343549022,45.83722455864266,28.738804111802708,800.9797092760958,7,Low
53.24791122728481,49.77186662895994,29.67179699239323,784.7471229868416,5,Low
45.000277976584876,43.42205168138273,29.57615340429712,825.9766761238841,5,Low
52.685308356220105,42.24499408828551,28.127606906814957,707.0846267984948,6,Low
45.14370852402261,43.861717536681496,27.83621734398755,758.1910184911936,7,Low
47.703156848413926,40.83632970492089,28.857336776023246,726.7463873834469,5,Low
50.049112826104476,43.1555897955223,30.30098209132801,840.3361015709406,6,Low
47.35637039556596,46.094917759581826,30.035145157724834,729.3247749833466,7,Low
53.65030555749438,47.93362027946823,27.069476137123086,743.7203684531813,5,Low
49.78949942402101,42.99879859298383,27.269947709519677,823.5282339230571,6,Low
50.11008287002518,46.550641399523,30.217896844227752,731.8505710037113,5,Low
51.0440634029631,44.330048676320345,30.62256305798166,767.0194048734712,6,Low
49.256091004456934,47.6952685137144,29.413198934817625,769.9549504845404,7,Low
50.18068043774574,45.673848118149834,28.92301892786696,774.4271887922498,6,Low
46.52605757322293,42.34951480509925,29.85399478194083,735.4162922628212,6,Low
52.54139075094851,46.389833705770656,28.008441278194265,728.1519471655716,7,Low
47.442587596972366,40.88693984576389,30.918069794539043,810.6553694760087,7,Low
49.313923244242226,41.47000066399352,30.530436320100424,840.1357001863406,5,Low
50.54569628947855,45.49622583355539,28.9169598160075,766.607305826027,7,Low
51.228716634548725,42.63542808402446,27.734830347456644,830.4027650337812,7,Low
48.978973624471735,43.29966745984069,30.757072615375524,707.0978211394875,5,Low
48.57760305920253,42.219113545097855,28.607440682732747,845.9575327991442,5,Low
46.78794616149299,40.18916353997449,27.627901160536382,741.5996834587029,7,Low
46.09646076103312,48.718932216277885,30.07349803612831,707.449161314683,6,Low
47.00997659188777,48.9755502275012,30.753830075757186,794.9532111266186,5,Low
45.86149856528037,48.7457124216879,28.30753727515072,804.2224617725469,5,Low
46.81605739057104,48.84961757805897,28.703411312941114,715.2458366412089,7,Low
51.8771618542356,49.05524267409342,28.187885258964506,782.762926939639,6,Low
53.39829763258962,42.56963154729849,29.268797705221843,796.890684061737,5,Low
54.633279387380234,45.736880096296765,29.3561984350304,841.6413084428706,5,Low
47.68828723159295,41.12903569072328,29.944219964287658,817.9528094171003,6,Low
45.51260107381741,48.46032034940753,27.166725058801312,826.444503207828,7,Low
48.385036446907066,40.88013282180817,27.815034685169856,721.2475104777161,5,Low
53.9103857855182,46.64229010520272,29.150102530671525,805.8539007971049,5,Low
54.7061024114045,41.718677386093894,30.57318031411533,762.1893329728284,5,Low
50.57930961974785,47.32399445056023,27.40356745509797,803.3891440440707,5,Low
49.70329420776917,41.901803752528245,30.591791162925013,768.3797873662965,5,Low
46.957456183054795,42.58146777353146,30.57709178232841,720.3588429941042,5,Low
45.53398884600086,46.657881092964864,27.257571747825793,779.5076987866541,5,Low
54.78829663854124,45.483206280520434,27.932110685885647,744.6094128051377,7,Low
51.03584798505316,48.99743800333622,29.43327076708496,779.6579737371202,6,Low
46.69438686440859,45.14925414134419,30.467532919667967,801.9188966091167,6,Low
50.55988109605043,41.701600839127615,29.586155216841025,778.5451829333568,7,Low
50.970690843117325,44.917025185935984,27.713654656082404,750.7703119512802,6,Low
51.47760632947491,48.0657020788647,27.682656639178745,827.2343514307598,6,Low
54.70976509257025,45.04843951115342,29.69997363059478,773.7509295695463,5,Low
48.0052762797555,45.61853428679052,30.961463667545626,771.1681165929386,6,Low
49.070432646177764,44.14794031141533,30.905478321812126,772.8023312741252,7,Low
48.94044281132389,40.9186044674617,30.99138869900771,711.2523078100468,6,Low
54.10238105173556,41.13705805298367,29.276196088965218,786.1289698715707,6,Low
47.15761648167329,44.872559243242485,29.617990381269088,806.883899510014,5,Low
49.96902060503236,40.144938662154956,28.068074313349072,707.6029987561511,7,Low
52.65545685006523,48.45270570529037,30.76888966296677,808.0534429006561,5,Low
45.15376684598365,49.25332671279395,30.939194173624315,765.3520024013764,6,Low
54.283786802656216,40.74508223175205,30.88429186878483,701.5516674566957,7,Low
54.035190357072764,47.08298096535038,27.38308902981325,757.2530190165538,5,Low
48.41383017322658,41.961061071898826,30.762885954338607,846.7037577251836,5,Low
51.05211790634398,48.44913292519726,27.494094661617197,822.1124501462091,6,Low
49.558785991006715,47.48232884751795,29.883559047666896,718.6846631121655,5,Low
51.408752141951325,48.78576996193787,28.130447611818404,720.8382695239596,5,Low
46.93185750042576,44.292923709835726,28.854604233634348,839.4158061198841,6,Low
53.50108311094234,46.50267767063439,30.258263454192527,790.1614803575939,5,Low
46.560297188896286,47.394779994271595,30.565601319012547,707.3914812155468,5,Low
52.8237411444118,44.92729456089502,30.5663670925431,744.6569988490112,5,Low
52.16866655060329,49.13715600827865,30.80209545691952,789.7232722858691,7,Low
53.510155515541854,42.75158387429833,28.330901840285783,706.9054774432003,7,Low
54.99464102074761,46.16328742852617,28.400003322359247,733.6198517787933,7,Low
52.40016040409205,46.2445169023471,28.443149173797334,748.8154489626644,7,Low
53.356262225748935,42.25321623046414,30.918616877672868,714.62362567971,5,Low
48.706013036720265,48.93265754688255,28.06838773950765,721.0549563107777,6,Low
52.74898960741724,41.19700292417093,30.01548124060383,828.2702360285753,5,Low
46.668385837784975,42.102825944241594,28.51511190761234,830.0067660465041,7,Low
52.48670748736826,44.189202446879435,27.294939492630245,794.7136089018093,6,Low
50.19524839790521,41.71035231092689,28.72002207447882,807.8700334065325,5,Low
46.82476950354184,41.20132130547445,29.05133444732703,778.5430472651653,7,Low
48.800972076784966,41.99621628423482,29.220822298554005,797.9052852118724,6,Low
49.11846879928026,46.66242178230928,28.31638914626054,793.9244085486504,7,Low
52.33455707816978,43.89635319536511,30.228696448962772,844.552745984288,6,Low
50.093148840733306,48.04445722176415,28.74843548871994,732.9975211915444,6,Low
47.050505787178295,41.828831374273285,29.465304118584545,777.450057737855,5,Low
49.28564487016928,41.41089841863219,27.279129706934256,759.7798167864436,7,Low
47.12429668946327,41.94391788384743,27.34938699851848,814.2285573045178,5,Low
46.168848468199585,44.179151879958305,27.425104601719905,766.5731976769154,5,Low
50.742006854629835,45.81970978102231,30.306015124777804,832.1099879749688,6,Low
50.76430503457057,40.5353782144206,30.921639661683088,838.2277752493517,7,Low
47.25391024915319,44.52247821357275,27.54826744394734,783.4324301106154,6,Low
48.72975357275338,44.213507351080956,30.57803947079285,712.5073397223701,6,Low
46.80012455159135,42.90188106014989,30.60214712706854,808.6427351951637,6,Low
52.91287411410646,47.65816500414772,30.332986869787007,848.0080847164072,7,Low
49.08727190373875,46.30044311766606,28.338013089816474,775.92313217195,7,Low
49.47194332343136,48.67917267882747,29.99021451231558,802.9799021570611,7,Low
53.039401575159815,43.84900462478466,29.814356489848297,711.0845974149423,5,Low
46.421434655887126,43.13871190852026,28.04543010009401,815.2585955110469,7,Low
48.375918986947084,40.431567508737416,28.94103840208573,800.2937892161867,6,Low
47.36957252408652,48.1093121762366,28.520763726651808,769.7314770870246,5,Low
53.08243991464454,41.33061432401438,29.868208298478322,798.3531035727551,5,Low
52.25245503238085,42.44001292171659,30.393727770469123,790.2198100728745,6,Low
48.153759062259915,41.57174944071628,30.400716304920515,714.1680575842051,6,Low
48.174382602049164,41.76088995758486,28.52383827418588,758.5145135246505,5,Low
52.97125831266338,47.49841467283164,29.180826095743036,840.2870778118852,6,Low
48.52449876714517,42.08591407985491,29.59367871389599,707.5193040076238,6,Low
47.79297742407851,41.1908336765363,30.85107992363886,720.8689381344667,7,Low
51.65555978602461,46.42853542621918,28.462199870342147,779.1866808309252,7,Low
45.35076071134468,48.951124366452575,28.288679163446677,785.1009064530133,7,Low
52.48030903696079,42.361607097857444,27.44207323087342,815.8592490300989,7,Low
47.58066366985304,40.54200949323239,28.28040165875767,735.6820337102631,6,Low
51.23525515562335,43.4699938148822,27.273205754429647,723.706737552988,6,Low
50.89092009084892,49.242041314223606,28.132835482949844,801.4217302260536,6,Low
47.35873260370943,40.73716658090307,28.5823137261134,722.0283016105856,5,Low
46.820145537904935,45.98755644511625,30.585962534151747,730.8138439938593,5,Low
50.796213011246735,41.33918027514103,28.915857260696473,718.0654290451992,5,Low
51.00752767883398,45.44329177078569,30.24470786670436,821.6317668580089,7,Low
50.763765470273306,49.64428592981509,29.7232402203986,777.2845642922958,6,Low
46.09510997025246,46.38596601190209,28.077325064637463,811.4702360369622,6,Low
47.39069330782354,42.8981816462042,28.721559577087568,774.9088862445685,7,Low
46.943815199630826,45.845254994365966,30.547868048112377,706.2958522587214,7,Low
49.75732530831102,49.45607865884199,28.7802052369649,722.6211170764177,6,Low
49.0918612447995,43.990082996199746,27.074338633077843,765.5694253971213,7,Low
50.29654901101602,43.42459311112718,29.946151925523658,790.6291732944896,5,Low
54.526333187710115,49.03263184851025,30.128513579567638,820.881592580148,6,Low
54.31098482813462,46.24159673394141,27.304637771886878,791.252944567939,5,Low
53.003651688194246,44.64164731503247,28.464740865322433,804.61911376717,7,Low
45.658297999685075,45.41694071987892,30.366042153680027,849.5507895060581,6,Low
53.068214007782224,42.293972952925735,27.11512476672276,811.349806307679,7,Low
47.35585914890767,45.082438464339475,28.269370073473304,732.3938178429278,5,Low
48.736900945850046,46.330525897644186,28.89206759915653,837.4277565616119,6,Low
54.590758966726426,45.304689222147346,30.261904619755036,833.8607152299805,7,Low
51.08203211629423,48.28493587028933,29.70733887171962,787.1692215134099,7,Low
47.89889768026082,46.50365405279359,29.421472614502655,748.0285826504362,5,Low
51.03976251524117,47.30068766476155,30.41369564373969,754.3252222774698,5,Low
50.72882915453218,40.013186650042215,28.5271234875597,844.4833758635796,6,Low
53.75762641317949,45.88910407403549,27.546105503115683,811.1601302397548,5,Low
49.94612073107711,44.11836289784866,29.181113299200685,701.2627544200905,6,Low
51.775623115575186,41.50527668536672,27.445538960253934,832.7909132628039,7,Low
52.31169118773417,44.07406751331569,30.215243068337468,816.571587303397,5,Low
47.21206575339801,47.32184867768894,27.62706263062954,722.0086779217925,5,Low
54.05422386409987,48.68727845471188,27.11642548036324,750.8604727900342,5,Low
45.03061355285916,47.29125848678887,29.111343358500392,714.2009993462258,5,Low
48.628453365066804,40.98697812159278,30.870353266918148,833.9571685019957,6,Low
47.082953281255705,46.04098274191151,29.94412335630082,768.5431567567495,6,Low
52.9524010248558,49.492075629835135,28.91012131589087,777.1369744380661,5,Low
54.21975022124052,40.31608617770003,30.863999222135348,761.2549858691926,5,Low
52.66784601773044,40.25523106588955,30.36718058853622,845.5750775316394,5,Low
47.3479350716218,44.04865213194334,28.489219156206026,813.0131191312446,7,Low
52.45659615945488,48.39775051461578,28.709698251995736,742.1111842571104,6,Low
46.08117972910449,45.58611956891208,28.351366008801325,733.6160817541917,6,Low
48.712864629776085,40.16484913935083,28.99455304615954,790.1165111273535,5,Low
47.222473793587824,45.64566763981054,28.39107570984284,825.1069374553382,7,Low
48.92421961805431,40.22836610951627,27.835250563160695,737.6894205910443,7,Low
50.982411863796806,43.279538612575074,30.241390908619778,842.03242141112,7,Low
46.1773764603617,47.066022548467316,29.147701104817358,801.3121318366213,5,Low
45.912548187593615,44.81494838083288,27.414159874712176,818.3307594075709,6,Low
54.60494613999319,40.945539352809696,27.016703680690277,777.2840747534691,7,Low
49.77865473718976,42.71117511449473,29.77247178052799,842.5785295657697,6,Low
53.74799605407853,47.787348742567,29.03907844209588,759.7345035729802,5,Low
45.534494952780946,48.13088079732281,30.34873068140655,836.3409396315438,7,Low
49.33113457143314,41.4087897515109,28.13752269363629,710.1759661094793,5,Low
51.66745649969864,40.78059974045585,28.926487446413233,759.1433293154662,5,Low
53.85273810181123,40.13563934791144,27.432744142809874,770.3220131045082,6,Low
49.40394385745508,49.92548461561702,28.28507538182538,798.4278824250802,6,Low
49.3620657634606,41.82225133492951,28.197103530747274,817.1008012542877,6,Low
51.38973336332861,41.22303823683144,30.30320787971609,768.0307275460322,5,Low
49.15177211798662,46.43077692478466,27.683684851048124,780.0058333213678,5,Low
45.34547972586139,43.6200964066656,27.102772700398884,716.9848815380755,6,Low
54.16703061854296,43.064962715383366,27.00229060989363,709.1197821658292,6,Low
54.68535659767199,42.60474255496043,28.295160663269893,813.443411483101,5,Low
47.864477455640724,42.25820817252558,29.058962290741828,791.3391839259892,7,Low
50.17309416351386,48.414353764133594,29.431165155138547,777.4088642190093,7,Low
53.93440597068318,45.428749366433905,29.25962393480402,846.6332893604341,7,Low
51.170807162316876,41.52176479957238,30.691430566639347,807.8225887803034,5,Low
53.955096834139084,41.01159453879566,30.31250633158126,700.9964477843112,5,Low
52.992396960785875,44.82371622475085,27.230443648880676,775.9714165771113,6,Low
54.01422137797373,42.76549579729944,28.151473974423254,743.9989917046668,6,Low
52.870603564873214,46.52813406173359,29.010853728292282,791.916412238493,7,Low
50.77977335857807,46.80369322181862,30.740283068076124,814.336444355772,6,Low
51.24173439271101,45.365719677653004,27.36907572229817,844.1121706604815,5,Low
48.82792707876111,47.44453992956319,29.21524401665354,816.6484502758185,7,Low
53.37006767831394,42.39875446859705,29.169355329700238,796.6150906350774,5,Low
49.11473813391439,48.06477183218711,29.83749570617493,713.9809824573528,7,Low
46.301418653652114,40.13566969351244,30.61112931588476,814.1797441464297,6,Low
53.64991856788123,45.765305591071375,29.99650976096146,830.0486285469984,5,Low
49.51615086381572,47.27797843041418,29.973744316120346,726.14534819837,7,Low
45.97383009161163,46.153922520407,29.581609944045436,743.4516913503539,5,Low
54.8791498220637,47.61346913087996,30.105128766887542,808.9669478973155,6,Low
46.37706995131122,41.36645070342346,28.151682502232774,738.2906953793444,6,Low
50.28438802510031,46.686464404224665,27.312520688979916,701.298657746204,7,Low
52.854158588563,40.4068226246193,28.323014776206445,721.8582384197604,7,Low
48.57989895156692,44.667409502407985,30.301472938803396,758.5169177855383,6,Low
53.24703336227379,46.52241229974547,30.16624005068526,797.8591465679644,7,Low
48.333241599338336,48.59307941887538,29.07749820611245,840.3522103143011,6,Low
54.024399826132466,44.35477161234793,28.50823244873398,822.7791747794355,6,Low
54.09879641405821,42.6894710402629,27.235579809567916,722.7630097192798,5,Low
51.15170001714496,49.82284531328857,29.476048512019453,775.6172009182901,6,Low
52.23380007822841,42.1090909600284,30.75100202948059,785.6801654913115,5,Low
54.22536538189833,47.007041212882235,29.495665156410833,792.7683369203843,6,Low
52.24400530551052,40.85996999746158,27.493662046970282,810.8389932857826,7,Low
48.488038246632954,42.16392912238691,30.82849545289395,798.2113337451328,5,Low
47.53721720093082,48.08121841127118,28.88868022968613,791.8678847541833,5,Low
53.18974991479103,42.08468198553491,28.141096726297377,726.5353019163547,6,Low
47.29620512540321,46.82739171646816,28.880334120655935,838.9104868856017,6,Low
51.522922453715324,49.266398000705365,30.151909510095063,742.9183529420167,7,Low
54.333225300405424,40.71730959758121,29.541050517254874,844.3163665871864,7,Low
47.04644076054843,42.65914695932318,30.985973387095807,763.83332859139,6,Low
52.41373665069088,44.235371449834,30.1324496768948,773.505061070324,5,Low
51.41265092103491,40.336669857446765,27.718598591303437,798.6434959458568,6,Low
51.05716723949326,43.79985544572532,30.17150031011975,801.0419757882479,7,Low
45.438424896958985,45.603819275476,30.912753772066687,704.8718504380976,6,Low
54.694019447868264,45.99298536091741,27.122268408151687,746.1104115320288,5,Low
45.569331478888465,46.5025014851783,29.39969113685714,728.4467996250527,6,Low
47.51310568548056,40.264371452223926,29.168339897638706,828.433841120795,5,Low
53.07127805441361,43.80079471821009,30.235123321161378,826.92901065016,7,Low
45.32809436302457,42.531699712712616,29.12449467199686,799.8297678355727,7,Low
46.008544324484006,42.77974916027316,29.995770346039556,806.7274692086249,7,Low
45.56977316654794,44.39423647223476,30.723486268119554,713.792828724167,5,Low
49.18743885124693,48.682533701966975,29.754340924683035,702.3075112987204,5,Low
52.48057438961015,44.09055180415085,28.163907273357875,838.2514037447015,6,Low
51.940894006843735,44.0796613368512,27.137562196256777,739.2489146243014,6,Low
51.87600086000994,45.10421384542636,29.153184756902828,840.5772734479278,7,Low
46.8370315675341,48.68866378156271,30.684746904782138,757.4170533909979,5,Low
48.88438787369987,48.99665396461686,28.97512782949709,781.7983292758317,6,Low
46.155422209955596,49.3702984324445,28.488566386060196,743.3863533604557,6,Low
51.06422440759882,46.13221608693294,28.382401661942453,720.868253113702,7,Low
53.0018463288103,48.30660672074592,29.73649266873191,756.000004948321,7,Low
50.89422174514922,47.69623947601552,27.228895792888267,819.3503747208191,7,Low
51.888815484590594,46.20082289016833,28.586758519087788,759.4375165999871,7,Low
45.83230062573856,48.575519310883934,27.249559354688493,846.2419105402294,7,Low
53.07981624950261,49.3091354463072,28.11777309531847,736.0248760026882,5,Low
49.53100299565146,45.433008442820196,27.089016844662062,760.7840074512723,7,Low
51.31437331176132,45.76873792227381,29.060913822193974,848.2249130381869,6,Low
51.01343648911268,47.917265134848456,28.505039983749736,745.4087472273577,7,Low
51.690976560863525,43.18481055457409,28.619288103486287,755.9822175862823,6,Low
52.16396852684539,43.39106922793997,29.22353073222476,833.863433344841,6,Low
49.953246908868486,49.432202802555565,28.96658804787239,828.1917431337723,7,Low
52.10759333891676,42.42353337660196,29.312423131428538,711.1630397186775,5,Low
53.0429059556062,46.17945858924785,27.202589396945648,785.7765421798084,6,Low
54.72885930715475,41.09728701501918,28.344823247576954,736.0046343153311,6,Low
46.83018968106234,41.86845012307745,28.69835359150096,744.8132974012817,6,Low
50.32536336959716,48.479377214643094,29.212963228523655,791.7480349352071,7,Low
50.8222710346309,41.30393287261246,27.642728199695362,764.9837227651371,7,Low
53.36934964342429,46.51821612501578,27.297679744365645,793.6155160225835,6,Low
46.7522474600329,44.69201277156952,29.490929722031368,794.8709993587926,5,Low
49.926854025219455,48.11139359358182,29.57567665353553,751.060714559061,6,Low
51.20219635556698,43.17582637857631,27.363570843125053,840.9151071017486,6,Low
47.01717564265895,45.75140609226028,27.000862501561805,715.2849207388668,6,Low
48.16231644850997,47.070701658909115,29.589749135360186,724.5220867333081,6,Low
48.3694825128731,40.93219166912161,28.707218748327485,775.6897893565397,6,Low
49.81886060887632,46.65974119598419,30.084079049114273,791.590139722226,5,Low
51.00810128195347,44.249973894192806,27.618813834764502,712.74788519547,5,Low
49.285452791333384,48.526928355521015,29.610366132650366,832.7658003469027,6,Low
48.40490177748937,44.71892427205004,28.12670255254683,787.7168411791866,6,Low
51.92524468951397,48.11062785996563,29.642434270616146,736.8374178977537,7,Low
46.22641992274341,44.597944377607746,28.5361653747522,842.7181877361566,5,Low
51.94069185897142,42.77819208675911,28.39037727196738,846.5195653697904,7,Low
49.56231187425257,45.275083618357236,27.64668928168643,720.9270660971811,5,Low
46.128888518907885,43.21373478959379,29.84973253053264,846.2356555634533,5,Low
52.776911200059466,41.9746162853818,29.10989386574033,764.9364424767499,5,Low
46.57312344687194,40.2083076784563,28.431504110766262,771.0922953721238,6,Low
46.854485997919035,43.04182406000207,27.588634642605708,700.0173286154063,5,Low
49.97604180771324,42.65413446230059,27.396868371021355,706.9675598689521,6,Low
49.91785606813124,49.03926894274711,30.864173049848244,773.5245195599177,7,Low
47.27717904022887,47.01178017620832,27.932325224197513,727.6603787890521,6,Low
46.89106412876237,47.02093266711252,29.105741321348837,734.5830760016852,5,Low
49.68960897335277,43.33085097117828,28.54955256897115,815.0867779254496,6,Low
52.928412148043364,49.43121028440518,29.12266065501886,847.839994310504,6,Low
48.41578165206632,41.65526510475595,29.529940803493417,732.353703353622,6,Low
45.661150232525465,40.44805157276803,30.66544091434163,825.3633533938203,7,Low
50.47432513624848,45.50184396335976,30.083502082208216,736.2117108228201,6,Low
47.83482639134039,43.49176742928813,28.044257143666297,734.2698884538901,7,Low
51.271358539899865,49.07168737070479,28.123492046668662,738.1256619128319,6,Low
53.96293689356241,46.71745600205485,28.910163710335055,768.0978293531272,6,Low
